,fight,date,fighter_1,cumultime_1,cumulStr_Att_fighter_1,cumulStr_Att_oponent_1,cumulTD_Att_fighter_1,cumulTD_Att_oponent_1,KDPM_1,KDPM_ratio_1,SLPM_1,SLPM_ratio_1,SAPM_1,SAPM_ratio_1,Str_Acc_1,Str_Def_1,TD_Acc_1,TD_Def_1,SubPM_1,PassPM_1,RevPM_1,Head_SLPM_1,Body_SLPM_1,Leg_SLPM_1,Dist_SLPM_1,Clinch_SLPM_1,Ground_SLPM_1,wins_1,losses_1,implied_prob_1,prev_1,height_1,weight_1,reach_1,age_1,stance_Orthodox_1,stance_Southpaw_1,stance_Switch_1,winner
769,Miesha Tate vs Raquel Pennington,2016-11-12,Raquel-Pennington,45.95,697.0,849.0,22.0,28.0,0.0,0.0,1.1351592415061569,0.1925394156079684,0.9219712845513456,0.15156525578511298,0.005337382727455782,0.004735460921138947,0.1712121212121212,0.14732142857142858,0.020450385921931883,0.01608327174737105,0.0,0.714182621230629,0.26594499649903297,0.15503162377649465,0.6091843123836851,0.4098662124581354,0.11610871666433635,5,2,0.38167938931297707,7,67.0,135.0,67.0,28.0,1,0,0,1
271,Efrain Escudero vs Leandro Silva,2015-11-21,Leandro-Silva,25.25,183.0,224.0,23.0,19.0,0.0,0.0,0.6256760129794492,0.18101810181018105,0.54646809218737,0.1502817974105103,0.012612273098423466,0.009819657029478457,0.08152173913043477,0.12061403508771927,0.01497628754472086,0.05824111822947,0.0,0.29586488060570765,0.13744903902154926,0.1923620933521924,0.5408103835593643,0.08486562942008488,0.0,2,2,0.5847953216374269,4,69.0,155.0,72.0,30.0,1,0,0,1
950,Jason Knight vs Jordan Rinaldi,2018-11-03,Jordan-Rinaldi,13.783333333333333,86.0,142.0,7.0,5.0,0.0,0.0,0.5089600956370222,0.2699033664251675,0.9522081743693266,0.5176484136580872,0.0145098235765838,0.011680309127492228,0.040816326530612235,0.1,0.04634038051648254,0.04634038051648254,0.0,0.3291333268248736,0.03594954018170463,0.14387722863044405,0.4882311269032166,0.010364484366902748,0.010364484366902748,1,2,0.26666666666666666,3,70.0,145.0,72.0,31.0,1,0,0,1
7,Charles Oliveira vs Nik Lentz,2019-05-18,Charles-Oliveira,74.74999999999999,894.0,978.0,67.0,28.0,0.004224608343601479,0.0,1.6751189356641318,0.3754347412736336,1.5962793397436408,0.34646289449656115,0.011946246321662126,0.012607680088774907,0.15691402295879905,0.1660714285714286,0.13786434949714493,0.09906060908826644,0.002623122827726409,0.8999808403988001,0.4439113954751355,0.3312266997901964,1.0137988164916814,0.3362820934311049,0.3250380257413456,14,8,0.7751937984496123,22,70.0,155.0,74.0,29.0,1,0,0,1
1412,Ben Rothwell vs Matt Mitrione,2015-06-06,Ben-Rothwell,25.366666666666664,317.0,380.0,21.0,20.0,0.060914893159478574,0.0,1.7751675557611364,0.22062814650288232,3.084518277626286,1.1172390665928176,0.010165046951813236,0.0067682072299122325,0.04081632653061225,0.20625,0.011263375258119015,0.09010700206495212,0.0,1.4051473026398378,0.3093713094237344,0.06064894369756395,1.0305827359646185,0.3722857002035118,0.3722991195930059,4,3,0.3703703703703704,7,76.0,265.0,78.0,33.0,1,0,0,1
924,John Dodson vs Pedro Munhoz,2018-03-03,John-Dodson,73.31666666666666,1282.0,1470.0,29.0,60.0,0.04638903733597678,0.0,1.3576457826251267,0.3904618852338372,0.9525107366887464,0.13186693831563526,0.004100585766528232,0.005199591735791668,0.11206896551724138,0.11431623931623933,0.0,0.003463990733824787,0.0,0.8893505389522601,0.3206518987331068,0.14764334493976,0.9425679117448624,0.3130292759358654,0.10204859494439908,8,4,0.5263157894736842,12,63.0,135.0,66.0,33.0,1,0,0,1
1411,Ben Rothwell vs Josh Barnett,2016-01-30,Ben-Rothwell,27.266666666666666,333.0,401.0,21.0,21.0,0.05667021234029732,0.0,1.7479827363756448,0.228176062944613,3.0240026879551203,1.0980671511945406,0.010615074725900286,0.007957522110758772,0.04081632653061225,0.24404761904761904,0.029781054102248287,0.08382815228781,0.0,1.3844437555571625,0.2878136509431074,0.07572532987537492,1.0552821888632364,0.3463440316074236,0.3463565159049848,5,3,0.4484304932735426,8,76.0,265.0,78.0,34.0,1,0,0,1
145,Renan Barao vs Luke Sanders,2019-02-17,Luke-Sanders,18.466666666666665,393.0,280.0,3.0,10.0,0.022640063212381302,0.0,2.7156003856117192,0.4510380669581172,1.664278324265739,0.2579528333352615,0.006381352054702857,0.01005457367945666,0.16666666666666666,0.23,0.01490411684827609,0.01490411684827609,0.0,2.3705255243806507,0.2699865011097531,0.07508836012131477,1.503639663060433,0.20350940850077565,1.00845131405051,2,3,0.5747126436781609,5,66.0,135.0,67.0,33.0,0,1,0,1
1072,Patrick Cummins vs Jan Blachowicz,2017-04-08,Patrick-Cummins,33.5,541.0,419.0,58.0,5.0,0.0,0.0,2.171149581598637,0.7019487542524531,1.8549360419990053,0.2606010127549384,0.007416312078066461,0.011235667300521708,0.056201101130107206,0.7,0.008610792192881744,0.1248303934871099,0.0,1.6910972945296976,0.2402087130434543,0.2398435740254847,0.8935294526789479,0.3424987471032112,0.9351213818164781,4,4,0.4975124378109453,8,74.0,205.0,76.0,36.0,1,0,0,1
1333,Felice Herrig vs Justine Kish,2017-06-25,Felice-Herrig,20.066666666666666,337.0,320.0,10.0,8.0,0.0,0.0,1.0507591741015343,0.28743739772896315,1.2209601448552845,0.22977437844547485,0.005473023811980293,0.005591474902540163,0.25,0.11666666666666667,0.06885810802726405,0.1692437772451173,0.03152756119058918,0.5649834684704447,0.3748010832239873,0.11097462240710236,0.7659941052833094,0.16373991457047934,0.12102515424774556,3,1,0.4347826086956522,4,64.0,115.0,65.0,32.0,1,0,0,1
119,Ross Pearson vs Al Iaquinta,2014-11-07,Al-Iaquinta,30.166666666666664,752.0,686.0,14.0,31.0,0.012212852573422507,0.0,2.025075923009628,0.2806917566295293,1.3797285521240925,0.14877934132950166,0.003843236479473818,0.005476739435529781,0.16071428571428573,0.13575268817204306,0.03873474591706636,0.10199745006374844,0.0,1.4906553904069195,0.3570140362446997,0.17740649635800884,1.7415792510279315,0.10019523947991528,0.1833014325017815,4,2,0.4,6,70.0,155.0,70.0,27.0,1,0,0,1
235,Andrei Arlovski vs Travis Browne,2015-05-23,Andrei-Arlovski,37.23333333333333,566.0,486.0,3.0,27.0,0.02272562667213793,0.02685765443151298,0.7052263865747845,0.2366326997753543,0.6956871996145468,0.1804887145084101,0.004689632608744138,0.009809038463453334,0.3333333333333333,0.13544973544973546,0.008263893671234764,0.013347361386978548,0.0,0.3971467939289893,0.10613638406918027,0.20194320857661496,0.5192008638115374,0.05776428636821149,0.1282612363950356,5,2,0.21008403361344533,7,75.0,240.0,77.0,36.0,1,0,0,1
1044,Sean Strickland vs Elizeu Zaleski dos Santos,2018-05-12,Elizeu-Zaleski-dos-Santos,33.05,792.0,600.0,18.0,25.0,0.0,0.0,1.5465830136071743,0.22876357214226234,1.041283726384309,0.1039618128148077,0.0026109427817478732,0.005183969372926011,0.06349206349206349,0.08552380952380953,0.014636432305430672,0.024950409456333568,0.010313977150902902,1.0473608415520608,0.3282926088156687,0.17092956323944478,0.9791002873790732,0.4966543769138099,0.07082834931429173,4,1,0.4878048780487805,5,71.0,170.0,73.0,31.0,1,0,0,1
1284,Jeremy Stephens vs Josh Emmett,2018-02-24,Jeremy-Stephens,155.48333333333332,2579.0,2316.0,74.0,99.0,0.03262599801545059,0.006431557508843392,1.1744209950282876,0.2998083146734876,0.9936961237385092,0.15845696691261854,0.004672776837348983,0.007073860089451419,0.0956081081081081,0.12441385774719108,0.010177409684323608,0.008678394586903978,0.010661169223221936,0.7189415118259089,0.19166641360756986,0.2638130695948085,0.8116721464148309,0.13775326234007104,0.22499558627338548,14,13,0.5494505494505494,27,69.0,145.0,71.0,31.0,1,0,0,1
1203,Yancy Medeiros vs Joe Proctor,2014-12-12,Yancy-Medeiros,8.733333333333333,100.0,85.0,0.0,8.0,0.0,0.0,1.6381168048504329,0.5248091603053436,1.0987687517868592,0.2284592436606125,0.010828282828282828,0.02532009707907931,,0.3125,0.07896814951302976,0.0,0.0,0.9198309552627172,0.5489199499742441,0.1693658996134717,1.287546080497134,0.3505707243532988,0.0,1,2,0.6993006993006994,3,70.0,155.0,75.0,27.0,1,0,0,1
399,Rose Namajunas vs Tecia Torres,2016-04-16,Rose-Namajunas,12.633333333333333,205.0,162.0,14.0,9.0,0.0,0.0,1.7183996336340517,0.5897097625329816,1.4329415709252036,0.20568724429299354,0.006599162355259916,0.011036288814066592,0.15238095238095234,0.14285714285714285,0.0777829599342247,0.22958161393691395,0.0,1.2405965795434009,0.36091095472039,0.11689209937026113,1.1531125334934067,0.2601220702272997,0.30516502991334565,2,1,0.6211180124223602,3,65.0,115.0,65.0,23.0,1,0,0,1
163,Fabricio Werdum vs Alistair Overeem,2017-07-08,Alistair-Overeem,45.61666666666667,525.0,415.0,10.0,10.0,0.04734532320652138,0.04384362440628425,2.2363942260671648,1.0377434689492993,1.1060826180797068,0.17534748173714834,0.015553297978945156,0.015205642675291087,0.25,0.3666666666666665,0.004926249933290365,0.022167242254677533,0.0,0.9623191542989764,0.9368474837709068,0.33722758799728064,1.0079277158753086,0.6393096270988661,0.5891568830929897,7,4,0.5747126436781609,11,76.0,265.0,80.0,37.0,1,0,0,1
565,Gleison Tibau vs Desmond Green,2018-06-01,Desmond-Green,21.0,296.0,322.0,10.0,20.0,0.0,0.0,0.9319727891156464,0.175679214775341,0.7551020408163266,0.12064817104010835,0.0048110961126204025,0.00588960494043164,0.15,0.11761363636363638,0.0,0.006802721088435374,0.0,0.5578231292517007,0.16326530612244894,0.2108843537414966,0.7687074829931972,0.14285714285714285,0.020408163265306117,1,2,0.7518796992481203,3,70.0,155.0,73.0,28.0,0,1,0,1
413,Valerie Letourneau vs Joanne Calderwood,2016-06-18,Joanne-Calderwood,15.5,387.0,235.0,8.0,3.0,0.009216589861751152,0.0,2.307219662058372,0.28225318580098746,1.5760368663594468,0.14557113006358344,0.004108474712813017,0.006310264936536907,0.15625,0.3333333333333333,0.0,0.04608294930875576,0.0,1.032258064516129,0.4823348694316436,0.7926267281105991,1.5821812596006146,0.5130568356374808,0.2119815668202765,2,1,0.4,3,66.0,125.0,65.0,30.0,1,0,0,1
1293,Phil Davis vs Lyoto Machida,2013-08-03,Phil-Davis,51.31666666666667,903.0,438.0,42.0,14.0,0.0,0.0,1.0678760359759585,1.3077818309285119,0.2986666877264129,0.04272301605121665,0.00430391941314046,0.014427936485113053,0.0980759980759981,0.2083333333333333,0.02380565597743444,0.11940374125163725,0.0,0.6022162694603892,0.33619876946943833,0.1294609970461308,0.4594791548864408,0.15679918004413704,0.4515977010453805,7,1,0.7142857142857143,8,74.0,205.0,79.0,28.0,1,0,0,1
200,Tyron Woodley vs Kelvin Gastelum,2015-01-31,Tyron-Woodley,23.25,275.0,425.0,5.0,20.0,0.14689295628542118,0.0,2.558600758586302,0.5694297909201811,1.1223212409901344,0.1961708542353704,0.013227592070419377,0.00976246782632374,0.2,0.075,0.0,0.0,0.0,1.7098384750687023,0.5544710412828611,0.2942912422347383,0.6482577630575149,0.6596291298154345,1.2507138657133523,4,2,0.4291845493562232,6,69.0,170.0,74.0,32.0,1,0,0,1
1033,Leon Edwards vs Peter Sobotta,2018-03-17,Leon-Edwards,47.15,452.0,473.0,35.0,45.0,0.16209665202242085,0.0,1.1356630249821205,0.30208516453915996,0.6715684374812837,0.17039230562171068,0.009696218925190979,0.010672961448883538,0.049047619047619034,0.07969067969067968,0.016347065102891387,0.0738436389130611,0.006059687926071807,0.924912715832344,0.1568472712027424,0.0539030379470341,0.6272833925797007,0.09026116550346494,0.41811846689895465,6,2,0.6535947712418301,8,74.0,170.0,74.0,26.0,0,1,0,1
20,Jim Miller vs Beneil Dariush,2015-04-18,Beneil-Dariush,21.35,221.0,260.0,11.0,12.0,0.026764804282368687,0.0,1.1631809013173846,0.2782883645261384,1.2046990764528522,0.3244452117402937,0.010428963514788009,0.010242876518526314,0.19696969696969696,0.3125,0.0626564227238594,0.11193044330653447,0.0,0.6343454496713254,0.4129961032721489,0.1158393483739103,0.582355819862654,0.2630851113502803,0.31773997010445026,4,1,0.6211180124223602,5,70.0,155.0,72.0,25.0,0,1,0,1
1193,Urijah Faber vs Jimmie Rivera,2016-09-10,Jimmie-Rivera,15.483333333333334,362.0,306.0,9.0,7.0,0.0435408376773382,0.0,1.9540505937622563,0.2724718899992601,1.379104199099119,0.14199856476498027,0.0038915723578059813,0.005631176616859513,0.05555555555555555,0.14285714285714285,0.0,0.0,0.0,1.2657943524769035,0.4074178382665217,0.2808384030188314,1.7997916259911153,0.11071813009380288,0.0435408376773382,3,0,0.6134969325153374,3,64.0,135.0,68.0,27.0,1,0,0,1
843,Arnold Allen vs Mads Burnell,2018-05-27,Arnold-Allen,17.683333333333334,250.0,173.0,14.0,24.0,0.008078632018311566,0.0,0.8620741126146682,0.21373209038563587,0.8766595161228415,0.16170258680516542,0.004184119168673625,0.009770495299028294,0.125,0.09027777777777778,0.023431688342704586,0.05655042412818096,0.0,0.686756831348504,0.12684548915629473,0.04847179210986938,0.5348712384250444,0.07998211247088552,0.2472207617187381,3,0,0.7042253521126761,3,68.0,145.0,70.0,24.0,0,1,0,1
1137,Gian Villante vs Patrick Cummins,2017-07-22,Patrick-Cummins,40.5,662.0,518.0,68.0,7.0,0.0,0.0,2.0533847509166856,0.6146331298277338,1.7212786661332162,0.2334854648037213,0.006972100633471183,0.009985310933523282,0.0523479980227385,0.5714285714285714,0.007122507122507122,0.10678210678210676,0.0,1.6175037586145118,0.2339645263093123,0.20191646599286125,0.8202210111224454,0.34326615942046923,0.8898975803737709,5,4,0.4081632653061224,9,74.0,205.0,76.0,36.0,1,0,0,1
458,Urijah Faber vs Frankie Saenz,2015-12-12,Urijah-Faber,68.06666666666666,1099.0,1297.0,56.0,37.0,0.015084935678319762,0.0,1.2940542513910076,0.4218458929315534,0.9966988853618162,0.15963493229826825,0.005219267405674234,0.006194920858698796,0.06723484848484848,0.07588357588357589,0.029999164237165275,0.03456755241405034,0.009213634194357051,0.9656072983133444,0.2405427579259328,0.08790419515173008,0.8044944557554128,0.11179571830268784,0.3777640773329067,8,4,0.8474576271186441,12,66.0,135.0,67.0,36.0,1,0,0,1
1169,Ryan Bader vs Anthony Perosh,2013-12-06,Ryan-Bader,49.3,666.0,549.0,48.0,10.0,0.05962916173693139,0.0,1.1361541887109934,0.4747102289191539,0.754647673771463,0.25429304206320363,0.006814366145277357,0.015214722473314575,0.05322007275132275,0.15,0.037090698348304835,0.05320197044334976,0.0,0.7538773761800781,0.1050423483525818,0.2772344641783334,0.7428466408042744,0.15705592581860334,0.23625162208811565,8,4,0.8264462809917356,12,74.0,205.0,74.0,30.0,1,0,0,1
1430,Joe Riggs vs Ron Stallings,2015-09-05,Joe-Riggs,21.033333333333328,168.0,185.0,14.0,14.0,0.0,0.0,0.7147124692273583,0.16840437067311706,0.8665265873642138,0.5108604456045494,0.01610905856595512,0.019545482139821758,0.2410714285714285,0.17857142857142858,0.023575329727181047,0.08111036060899192,0.0,0.5651431955089096,0.10867104369481548,0.04089823002363335,0.4564721518140941,0.2242806162586345,0.03395970115462984,2,4,0.3861003861003861,6,72.0,185.0,70.0,32.0,0,1,0,1
856,Dustin Ortiz vs Wilson Reis,2016-01-30,Wilson-Reis,31.46666666666667,325.0,297.0,38.0,8.0,0.0,0.0,0.6004085956416464,0.1997526509142523,0.5634778357235983,0.15335288790060345,0.0056763950306279645,0.010243737318049756,0.05889724310776943,0.06666666666666668,0.013707161482585209,0.0773537902775191,0.009079903147699755,0.34145674241013224,0.0772664835164835,0.1816853697150307,0.29553338610542,0.1089588377723971,0.1959163717638293,3,2,0.3225806451612903,5,64.0,125.0,65.0,31.0,0,1,0,1
1016,Thales Leites vs Jack Hermansson,2018-05-12,Jack-Hermansson,21.0,316.0,223.0,10.0,4.0,0.0,0.0,1.8755105852598617,1.2836642765214192,0.6926573637737502,0.3227723105052297,0.007991124779645076,0.016651029969265676,0.2166666666666667,0.25,0.0,0.0792664892043774,0.0,1.3308070150611857,0.18773373223635004,0.35696983796232595,0.7184564592616363,0.20408163265306128,0.9529724933451641,3,2,0.5747126436781609,5,73.0,185.0,77.0,29.0,1,0,0,1
1301,Darren Elkins vs Chas Skelly,2016-03-05,Darren-Elkins,68.65,1267.0,687.0,73.0,11.0,0.0046989168996546295,0.0,0.878089365107225,0.4063126546029128,0.7467173793056623,0.15323612626846725,0.0027810847098082045,0.011342750551227286,0.0577388365059598,0.0606060606060606,0.035376131515971285,0.06242846738112578,0.0,0.6601622863745032,0.1793959601555539,0.03853111857716796,0.4680081745359376,0.16036732104678444,0.24971386952450314,9,4,0.4081632653061224,13,70.0,145.0,71.0,31.0,1,0,0,1
1372,Scott Askham vs Krzysztof Jotko,2015-10-24,Krzysztof-Jotko,19.983333333333334,169.0,102.0,8.0,36.0,0.0,0.0,0.7759948517915347,0.3619192464308492,0.3351977556572379,0.1021810703408113,0.010205131705370594,0.016004548696623468,0.09375,0.06435185185185184,0.0,0.03223936116016563,0.015512330045564562,0.3552901061270385,0.2895966827376707,0.13110806292682556,0.28380196124439816,0.4635976325940804,0.02859525795305612,2,1,0.4444444444444444,3,73.0,185.0,77.0,26.0,0,1,0,1
239,Derrick Lewis vs Shamil Abdurakhimov,2016-12-09,Derrick-Lewis,32.0,340.0,117.0,9.0,40.0,0.006510416666666667,0.0,1.6071805910324302,1.4109423524844718,1.000535850702866,0.4019205565662247,0.01588628081169309,0.03202299052501482,0.2777777777777778,0.10830128205128203,0.0,0.11792875609151712,0.007267441860465115,1.4000023695328392,0.19544649392484006,0.011731727574750831,0.2634511580170503,0.3863949478908389,0.9573344851245412,7,2,0.6802721088435374,9,75.0,260.0,79.0,31.0,1,0,0,1
941,Chael Sonnen vs Mauricio Rua,2013-08-17,Chael-Sonnen,59.38333333333333,853.0,451.0,62.0,17.0,0.0,0.0,1.10701769951218,0.6442747454525597,0.4937158393216972,0.12628458052179384,0.006319950360618627,0.014038325279905858,0.08870741845125146,0.2303921568627451,0.0058218431220528714,0.08469633984729498,0.0023497314126454715,0.6969946358601543,0.205425029355224,0.20459803429680185,0.3369541558517853,0.19106081296662147,0.5790027306937732,6,5,0.3921568627450981,11,73.0,205.0,74.0,36.0,0,1,0,1
1040,Claudio Silva vs Danny Roberts,2019-03-16,Claudio-Silva,18.516666666666666,193.0,148.0,27.0,2.0,0.0,0.0,0.7552784798775082,0.26507750553325843,0.6426557257728935,0.13192495720160252,0.0071214623465788674,0.009542903559296998,0.03209876543209877,0.25,0.01967197246872816,0.14812340485498207,0.0,0.4478434137562413,0.17203723535242302,0.1353978307688439,0.4497792952727007,0.0667309746261922,0.2387682099786152,3,0,0.591715976331361,3,71.0,170.0,71.0,36.0,0,1,0,1
455,Demetrious Johnson vs John Moraga,2013-07-27,Demetrious-Johnson,48.0,858.0,742.0,59.0,44.0,0.002976190476190476,0.0,1.0376984126984128,0.21420869883040936,0.6197089947089948,0.07908844074146602,0.003367941366544571,0.0050597406565629005,0.049435028248587566,0.11665397999130055,0.0,0.025462962962962958,0.002976190476190476,0.4189814814814815,0.37466931216931215,0.24404761904761904,0.5555555555555556,0.4454365079365079,0.03670634920634922,5,1,0.8,6,63.0,125.0,66.0,26.0,1,0,0,1
299,Joanne Calderwood vs Katlyn Chookagian,2019-06-08,Katlyn-Chookagian,42.0,1182.0,1032.0,13.0,19.0,0.003401360544217687,0.0,1.2482993197278909,0.13804686324567253,1.2891156462585034,0.15258733290042584,0.0015226867911365546,0.0036693091482909146,0.0,0.17606516290726815,0.003401360544217687,0.0,0.0,0.7585034013605442,0.272108843537415,0.217687074829932,1.1292517006802725,0.08503401360544217,0.03401360544217687,4,2,0.5050505050505051,6,69.0,125.0,68.0,30.0,1,0,0,1
623,Derek Brunson vs Ian Heinisch,2019-08-17,Derek-Brunson,57.98333333333333,703.0,624.0,63.0,7.0,0.08106122029579398,0.0,1.5578554106049436,0.4855608182312594,0.9054342412390014,0.24483859660719465,0.00963410219303301,0.01553335125996888,0.029928096594763264,0.5714285714285714,0.02648544327187615,0.06738542075731066,0.0,1.2543567152783703,0.08828371110975257,0.2152149842168208,0.7673575831988652,0.2922834392890975,0.4982143881169812,10,5,0.4166666666666667,15,73.0,185.0,77.0,35.0,0,1,0,1
247,Derrick Lewis vs Viktor Pesta,2015-10-03,Derrick-Lewis,14.666666666666668,149.0,75.0,5.0,10.0,0.0,0.0,1.6265199875426135,0.9119424054206662,1.8753107262598945,0.8313191953843755,0.02078540834528081,0.02160293160293161,0.3,0.15833333333333333,0.0,0.06282204840874926,0.015856236786469344,1.4545427399839703,0.15612101077217355,0.015856236786469344,0.2267288393210117,0.30086694924434776,1.098924198977254,3,2,0.3846153846153846,5,75.0,260.0,79.0,30.0,1,0,0,1
1196,Renan Barao vs Urijah Faber,2014-02-01,Renan-Barao,35.683333333333344,932.0,650.0,19.0,15.0,0.024452390549932958,0.0,1.7557985567036518,0.3379056803606229,0.962245009087604,0.09594366691702713,0.002666157319762461,0.0064518019632107725,0.06616541353383458,0.26666666666666666,0.010785112027314834,0.030888866216196995,0.0,1.1154936466907222,0.2800734118452121,0.3602314981677178,1.5948574998611778,0.04865927768894512,0.11228177915352898,6,0,0.7692307692307692,6,66.0,135.0,70.0,27.0,1,0,0,1
